Age,Socioeconomic_Status,Gender,Survived
30,medium,male,1
40,high,female,0
25,low,female,0
50,high,male,1
35,medium,male,0
28,medium,female,1
45,low,male,0
32,medium,female,0
38,high,male,0
48,high,female,1
22,medium,female,0
55,high,male,1
31,medium,male,1
41,high,female,1
26,medium,female,0
49,high,male,1
36,medium,male,0
29,medium,female,1
39,high,male,1
46,high,male,0
33,medium,female,0
37,medium,male,0
27,medium,female,1
30,medium,female,1
25,medium,female,0
47,medium,male,0
49,medium,female,1
22,medium,female,0
42,medium,female,1
53,medium,male,1
56,medium,female,0
39,medium,female,1
32,medium,female,0
26,medium,male,1
51,medium,female,0
36,medium,female,1
54,medium,female,1
23,medium,female,1